,AGE,CUS_Month_Income,CUS_Gender,CUS_Marital_Status,CUS_Customer_Since,YEARS_WITH_US,CUS_Target,TAR_Desc,Status,category,Suggestions
411,43,39000.0,1,4,2005-09-27,14,2211,0,0,0,0
412,59,4900000.0,0,4,2005-09-27,14,2223,3,0,0,1
413,38,1000000.0,1,4,2005-09-27,14,2223,3,0,0,1
414,54,4000000.0,0,1,2005-09-27,14,2222,2,0,0,0
415,50,12061654.0,1,4,2005-09-28,14,2222,2,0,0,2
416,48,2500000.0,1,4,2005-06-16,14,2222,2,0,0,1
417,29,0.0,1,4,2005-06-16,14,2223,3,0,0,2
418,17,200000.0,1,4,2005-06-16,14,2224,3,0,0,0
419,56,6000.0,0,4,2005-06-16,14,2223,3,0,0,1
420,56,5000.0,0,4,2005-06-17,14,2222,2,0,0,2
421,33,100000.0,1,1,2005-06-21,14,2222,2,0,0,1
422,57,1676.0,0,1,2005-06-17,14,2222,2,0,0,2
423,33,1000000.0,0,4,2005-08-10,14,2222,2,0,0,0
424,18,500000.0,1,4,2005-08-11,14,2223,3,0,1,4
425,54,2000.0,0,1,2005-08-10,14,2211,0,0,0,0
426,38,5000000.0,1,4,2005-08-11,14,2223,3,0,0,2
427,59,5000000.0,0,4,2005-08-10,14,2223,3,0,0,2
428,50,10000000.0,0,4,2007-03-08,12,2223,3,0,0,1
429,14,100000.0,0,4,2005-08-11,14,2223,3,0,1,4
430,57,57000.0,0,4,1997-06-05,22,2223,3,0,0,0
431,41,10000000.0,0,4,2005-08-12,14,2222,2,0,0,1
432,41,1000000.0,1,4,2005-08-15,14,2223,3,0,0,1
433,54,25000.0,0,4,1997-07-10,22,2232,2,0,0,2
434,33,500000.0,1,4,2005-08-15,14,2223,3,0,0,0
435,59,16000000.0,1,1,2005-08-12,14,2212,1,0,0,2
436,14,10000000.0,1,4,2005-08-12,14,2223,3,0,1,5
437,41,20000.0,0,1,2005-08-12,14,2212,1,0,0,2
438,43,5000000.0,0,4,2005-08-15,14,2222,2,0,0,1
439,33,15000.0,1,1,2005-08-15,14,2223,3,0,0,2
440,59,4500000.0,1,1,2005-08-16,14,2223,3,0,0,1
441,45,4500000.0,1,4,2005-08-16,14,2222,2,0,0,1
442,40,4500000.0,1,4,2005-08-16,14,2222,2,0,0,2
443,53,1800000.0,1,4,2005-08-17,14,2223,3,0,0,0
444,37,1654.8,1,4,2005-08-17,14,2222,2,0,0,0
445,61,3500.0,1,0,2005-08-17,14,2222,2,0,0,1
446,49,4500000.0,1,4,2005-08-17,14,2222,2,0,0,2
447,50,2500.0,1,4,2005-10-06,14,2223,3,0,0,2
448,51,5000000.0,1,4,2005-10-07,14,2222,2,0,0,2
449,45,421.0,0,4,2005-10-07,14,2222,2,0,0,1
450,43,10000000.0,1,4,2005-10-07,14,2223,3,0,0,1
451,39,1000000.0,0,4,2005-10-07,14,2223,3,0,0,1
452,53,2500000.0,1,4,2005-10-07,14,2223,3,0,0,2
453,63,15000000.0,1,1,2005-10-10,14,2212,1,0,0,2
454,36,2208885.0,0,1,2005-10-12,14,2222,2,0,0,2
455,46,500000.0,0,4,2005-07-19,14,2222,2,0,0,2
456,60,3500.0,0,1,2005-07-19,14,2223,3,0,0,2
457,47,300.0,0,4,1998-12-17,21,2223,3,0,0,2
458,43,1500.0,1,1,2005-08-29,14,2212,1,0,0,0
459,47,2000000.0,1,4,2005-08-30,14,2222,2,0,0,1
460,45,10000000.0,1,1,2007-10-29,12,2222,2,0,0,2
461,39,50000.0,1,1,2005-09-01,14,2222,2,0,0,1
462,65,4500.0,1,1,2005-09-01,14,2211,0,0,0,1
463,63,6500.0,0,1,2005-09-05,14,2212,1,0,0,0
464,39,4570000.0,1,4,2005-09-06,14,2222,2,0,0,2
465,56,21000000.0,1,4,2005-09-05,14,2222,2,0,0,1
466,55,2500000.0,1,1,2005-09-05,14,2222,2,0,0,1
467,63,4500000.0,0,1,2005-09-05,14,2223,3,0,0,2
468,56,8321790.0,0,0,2005-09-06,14,2222,2,0,0,1
469,36,2500000.0,1,4,2005-09-06,14,2223,3,0,0,2
470,41,2000000.0,0,4,2005-09-29,14,2222,2,0,0,0
471,14,200000.0,1,4,2005-05-19,14,2223,3,0,0,2
472,46,48900.0,1,0,2005-05-20,14,2212,1,0,0,1
473,44,3000000.0,1,4,2005-05-20,14,2222,2,0,0,2
474,41,4000000.0,1,4,2005-05-23,14,2212,1,0,0,1
475,44,1200000.0,1,4,2005-05-24,14,2222,2,0,0,2
476,34,1000000.0,0,1,2005-05-24,14,2223,3,0,0,0
477,67,3000000.0,0,1,2005-05-24,14,2212,1,0,1,3
478,58,5000000.0,1,1,2005-05-24,14,2223,3,0,0,0
479,62,2023719.0,1,4,2005-05-24,14,2223,3,0,0,2
480,40,22000.0,1,4,2005-05-25,14,2222,2,0,0,1
481,41,500000.0,1,4,2005-05-26,14,2222,2,0,0,0
482,43,4000000.0,0,1,2005-05-27,14,2212,1,0,0,0
483,57,1000000.0,0,1,2005-05-27,14,2223,3,0,0,2
484,54,5000.0,1,4,2005-05-30,14,2223,3,0,0,2
485,34,500000.0,0,4,2005-05-30,14,2223,3,0,0,1
486,46,2100000.0,1,4,2005-05-31,14,2223,3,0,0,1
487,40,3000000.0,0,4,2005-07-12,14,2223,3,0,0,0
488,52,17000000.0,0,1,2005-07-13,14,2223,3,0,0,2
489,39,13000.0,0,4,2005-05-19,14,2223,3,0,0,2
490,59,2000000.0,1,1,2005-05-20,14,2223,3,0,0,2
491,35,1000.0,0,4,2005-05-20,14,2223,3,0,0,0
492,49,2556.0,1,4,2005-05-23,14,2223,3,0,0,0
493,34,200000.0,1,1,2005-05-23,14,2222,2,0,0,0
494,41,3500000.0,1,4,2005-05-23,14,2222,2,0,0,2
495,62,2098000.0,1,4,2005-05-23,14,2223,3,0,0,2
496,35,1000000.0,1,4,2005-05-24,14,2222,2,0,0,0
497,45,7116635.0,1,4,1994-08-19,25,2223,3,0,0,1
498,41,10000000.0,0,4,2005-05-24,14,2222,2,0,0,2
499,23,100000.0,0,4,2005-05-25,14,2223,3,0,0,0
500,34,2000000.0,1,4,2005-05-25,14,2222,2,0,0,0
501,63,500000.0,1,4,2005-07-08,14,2222,2,0,0,1
502,56,10000000.0,0,4,2005-05-26,14,2223,3,0,0,1
503,33,1500000.0,0,4,2005-05-27,14,2222,2,0,0,2
504,49,2400.0,0,1,2005-05-27,14,2223,3,0,0,2
505,49,1000000.0,1,4,2005-05-27,14,2223,3,0,0,2
506,40,4000000.0,1,4,2005-05-27,14,2223,3,0,0,0
507,63,209.0,0,4,2005-05-27,14,2223,3,0,0,0
508,65,1000000.0,0,1,2005-05-27,14,2223,3,0,0,1
509,52,8000.0,1,1,1994-11-04,25,2211,0,0,0,2
510,41,5000.0,1,4,2005-05-20,14,2222,2,0,0,0
511,48,15000000.0,1,0,2005-05-20,14,2211,0,0,0,2
512,77,12500000.0,0,1,2005-05-23,14,2223,3,0,0,1
513,44,1000000.0,1,4,2005-05-24,14,2222,2,0,0,0
514,24,1500.0,1,4,2005-05-24,14,2222,2,0,0,2
515,46,3000.0,0,4,2005-05-26,14,2223,3,0,0,2
516,67,10000000.0,1,5,2005-05-25,14,2212,1,0,0,1
517,42,2000.0,1,4,2005-05-26,14,2222,2,0,0,1
518,40,10000000.0,1,4,2005-05-26,14,2223,3,0,0,2
519,34,2000000.0,0,4,2005-05-27,14,2222,2,0,0,1
520,53,15000000.0,0,1,2015-06-04,4,2222,2,0,0,0
521,53,10000000.0,0,4,2018-02-23,1,2211,0,0,0,2
522,36,500000.0,0,1,2005-05-27,14,2222,2,0,0,1
523,35,750000.0,1,4,2005-07-12,14,2222,2,0,0,2
524,44,9759.96,1,1,1996-05-02,23,2231,1,0,0,2
525,71,30000.0,1,1,2005-07-13,14,2222,2,0,1,3
526,68,3750000.0,0,4,2005-09-28,14,2222,2,0,0,0
527,67,4500000.0,1,5,2005-09-28,14,2223,3,0,0,2
528,46,2850000.0,0,2,2005-09-28,14,2222,2,0,0,0
529,42,1000000.0,0,4,2005-09-28,14,2223,3,0,0,0
530,30,1500000.0,0,4,2005-11-18,14,2212,1,0,0,1
531,34,1000.0,0,4,2005-11-21,14,2223,3,0,0,1
532,59,1350000.0,1,4,2005-11-23,14,2223,3,0,0,2
533,45,5000000.0,1,1,2005-11-22,14,2222,2,0,0,1
534,44,5000000.0,1,4,2005-11-22,14,2211,0,0,0,2
535,43,8000.0,1,1,2005-11-23,14,2222,2,0,0,0
536,40,200.0,1,4,2005-11-22,14,2222,2,0,0,2
537,42,4000000.0,0,4,2005-11-23,14,2222,2,0,0,2
538,52,2000000.0,1,4,2005-11-23,14,2223,3,0,0,2
539,53,22615005.0,0,4,2005-11-24,14,2223,3,0,1,5
540,57,1500000.0,1,4,2005-11-24,14,2223,3,0,0,1
541,39,200.0,1,4,2005-11-24,14,2223,3,0,0,1
542,40,200.0,0,4,2005-11-24,14,2223,3,0,0,1
543,64,5000000.0,0,4,2005-08-16,14,2223,3,0,1,5
544,44,25000000.0,1,1,2005-08-16,14,2212,1,0,0,2
545,38,2098000.0,0,4,2005-08-17,14,2222,2,0,0,1
546,51,4500000.0,1,4,2005-08-17,14,2223,3,0,0,1
547,48,3750000.0,0,4,2005-10-06,14,2223,3,0,0,1
548,52,4000000.0,0,4,2017-04-10,2,2223,3,0,0,2
549,48,2750000.0,0,4,2005-10-06,14,2223,3,0,0,2
550,45,1000.0,0,4,2005-10-06,14,2223,3,0,0,1
551,63,10000.0,0,1,2005-10-07,14,2222,2,0,0,1
552,35,250000.0,1,1,2005-10-07,14,2223,3,0,0,1
553,60,2250.0,1,4,2005-10-10,14,2223,3,0,0,0
554,52,2500000.0,1,4,2005-10-10,14,2223,3,0,0,2
555,53,2000000.0,0,4,2005-10-10,14,2223,3,0,0,2
556,46,60000.0,0,4,2005-10-07,14,2222,2,0,0,1
557,47,500000.0,0,1,2005-10-10,14,2223,3,0,0,2
558,42,1000000.0,0,4,2005-10-12,14,2222,2,0,0,1
559,61,600.0,1,4,2005-07-14,14,2222,2,0,0,1
560,36,5000000.0,1,4,2005-07-14,14,2222,2,0,0,1
561,43,15000000.0,1,4,2005-07-15,14,2212,1,0,0,0
562,38,1000000.0,1,4,2005-07-15,14,2222,2,0,0,2
563,45,8870.0,1,1,2005-07-15,14,2222,2,0,0,0
564,38,2000000.0,0,4,2005-07-15,14,2236,1,0,0,2
565,42,5000000.0,1,1,2005-07-18,14,2212,1,0,0,0
566,55,1500000.0,1,4,2005-07-15,14,2223,3,0,0,0
567,40,1000.0,1,1,2005-07-15,14,2211,0,0,0,2
568,81,1120000.0,1,5,2005-07-15,14,2223,3,0,0,0
569,60,5000000.0,1,1,1991-11-09,28,2223,3,0,0,0
570,72,2500.0,1,1,2005-07-18,14,2223,3,0,0,2
571,56,2500.0,1,4,2005-07-18,14,2222,2,0,0,2
572,48,2500.0,0,4,2005-07-18,14,2232,2,0,0,0
573,43,1000000.0,0,1,2005-07-21,14,2222,2,0,0,0
574,63,2000000.0,0,1,2005-07-18,14,2222,2,0,0,2
575,48,3500.0,0,4,2005-07-19,14,2223,3,0,0,0
576,65,3000.0,1,4,2005-07-19,14,2223,3,0,0,2
577,51,1500.0,1,4,2005-10-12,14,2223,3,0,0,0
578,40,1500000.0,1,4,2005-10-12,14,2223,3,0,0,1
579,44,1350.0,0,1,2005-10-12,14,2222,2,0,0,0
580,39,1466670.0,1,4,2005-10-12,14,2223,3,0,0,1
581,50,3096555.0,1,4,2005-10-12,14,2223,3,0,0,1
582,43,1500000.0,1,4,2005-10-13,14,2223,3,0,0,2
583,64,1000000.0,1,1,2005-10-13,14,2222,2,0,0,1
584,51,2500000.0,0,4,2005-10-13,14,2223,3,0,0,2
585,46,2500000.0,0,4,2005-10-13,14,2223,3,0,0,2
586,53,10000000.0,1,4,2005-10-13,14,2223,3,0,0,1
587,44,1350000.0,0,4,2005-11-07,14,2223,3,0,0,2
588,34,2500.0,1,4,2005-11-08,14,2222,2,0,0,1
589,41,1500000.0,1,4,2005-11-09,14,2223,3,0,0,1
590,45,15975.0,0,4,2005-11-09,14,2212,1,0,0,2
591,70,12000.0,0,4,1991-11-09,28,2212,1,0,0,2
592,31,350000.0,0,4,2005-11-09,14,2223,3,0,0,0
593,42,1500000.0,1,4,2005-11-11,14,2223,3,0,0,1
594,30,2000.0,1,4,2005-11-11,14,2223,3,0,0,2
595,66,5000000.0,1,1,1999-02-02,20,2223,3,0,1,5
596,43,5000000.0,1,4,2005-10-11,14,2230,0,0,0,2
597,64,2500000.0,0,1,2005-10-13,14,2223,3,0,0,1
598,50,2850000.0,1,4,2005-10-13,14,2222,2,0,0,1
599,51,1500000.0,1,4,2005-10-12,14,2223,3,0,0,2
600,52,1000000.0,1,4,2005-10-12,14,2223,3,0,0,0
601,49,1500000.0,1,4,2005-10-12,14,2223,3,0,0,2
602,32,500000.0,1,4,2005-10-13,14,2222,2,0,0,0
603,42,1500000.0,0,4,2005-10-12,14,2223,3,0,0,1
604,47,2500.0,1,4,2005-10-12,14,2223,3,0,0,2
605,52,1500000.0,1,4,2005-10-12,14,2223,3,0,0,2
606,17,500000.0,1,4,2005-10-12,14,2223,3,0,0,0
607,54,5000.0,0,4,1999-02-23,20,2224,3,0,0,2
608,58,4628875.0,0,1,2005-10-12,14,2223,3,0,0,1
609,56,27597518.0,0,4,2005-10-13,14,2223,3,0,1,4
610,40,1000.0,0,4,2002-06-24,17,2223,3,0,0,2
611,37,2500000.0,1,4,2005-10-13,14,2222,2,0,0,1
612,43,486.0,1,4,2005-10-13,14,2222,2,0,0,0
613,38,2500000.0,1,4,2005-10-13,14,2223,3,0,0,0
614,42,54000.0,0,4,2005-11-25,14,2223,3,0,0,2
615,53,2500.0,1,4,2006-01-18,13,2223,3,0,0,0
616,32,1000000.0,0,4,2006-01-19,13,2223,3,0,0,1
617,41,2000000.0,0,4,2006-01-19,13,2223,3,0,0,1
618,59,6000000.0,0,4,2006-01-19,13,2222,2,0,0,2
619,40,650.0,1,4,2006-01-19,13,2212,1,0,0,2
620,54,5000.0,0,4,2006-01-20,13,2223,3,0,0,0
621,53,6500000.0,1,0,2006-01-20,13,2236,1,0,0,1
622,54,5000000.0,0,4,2006-01-24,13,2222,2,0,0,1
623,57,1500.0,0,1,2005-06-20,14,2223,3,0,0,0
624,52,2000000.0,1,4,2005-06-21,14,2223,3,0,0,2
625,53,2000000.0,0,4,2005-06-21,14,2223,3,0,0,0
626,64,1000000.0,0,1,2005-06-21,14,2223,3,0,0,2
627,64,1000000.0,0,4,2015-01-05,4,2223,3,0,0,1
628,63,200000.0,1,4,2005-06-21,14,2222,2,0,0,1
629,59,4770495.0,1,4,2005-11-11,14,2222,2,0,0,0
630,48,3454735.0,0,4,2005-11-14,14,2222,2,0,0,0
631,43,1481092.0,0,4,2005-11-14,14,2223,3,0,0,1
632,57,4770458.0,1,4,2005-11-15,14,2223,3,0,0,2
633,48,1328224.0,1,4,2005-11-15,14,2223,3,0,0,0
634,53,9250000.0,0,4,2005-11-14,14,2223,3,0,0,1
635,55,5000.0,1,4,2005-11-14,14,2222,2,0,0,2
636,47,5000.0,0,4,2005-11-15,14,2223,3,0,0,2
637,60,1455938.0,1,4,2005-11-15,14,2223,3,0,0,2
638,55,2185650.0,0,4,2005-11-16,14,2223,3,0,0,0
639,47,1277139.0,0,4,2005-11-16,14,2223,3,0,0,2
640,45,2000000.0,0,4,2005-11-16,14,2223,3,0,0,2
641,44,2500000.0,0,4,2005-11-17,14,2223,3,0,0,0
642,31,1500000.0,1,4,2006-02-21,13,2211,0,0,0,0
643,43,2500.0,1,4,2006-02-22,13,2223,3,0,0,2
644,60,9000000.0,1,4,2006-02-24,13,2223,3,0,0,0
645,14,200000.0,1,4,2006-02-23,13,2223,3,0,0,0
646,49,2500000.0,1,4,2005-11-08,14,2223,3,0,0,2
647,42,1500000.0,1,4,2005-11-09,14,2223,3,0,0,0
648,36,3000000.0,1,1,2005-11-09,14,2222,2,0,0,2
649,55,1500000.0,1,5,2005-11-10,14,2223,3,0,0,0
650,41,200000.0,0,1,2005-11-11,14,2222,2,0,0,0
651,37,1481092.0,1,4,2005-11-14,14,2223,3,0,0,2
652,56,2591052.0,1,4,2005-11-14,14,2223,3,0,0,2
653,49,4302.0,1,4,2005-11-15,14,2223,3,0,0,0
654,38,300000.0,0,4,2005-11-14,14,2223,3,0,0,1
655,42,1277139.0,1,4,2005-11-15,14,2223,3,0,0,2
656,41,8000000.0,1,4,2005-11-16,14,2223,3,0,0,2
657,35,5000.0,1,4,2005-11-16,14,2222,2,0,0,0
658,53,2185650.0,0,4,2005-11-16,14,2223,3,0,0,0
659,47,1833125.0,0,4,2005-11-16,14,2223,3,0,0,2
660,57,20000000.0,0,1,2006-02-20,13,2223,3,0,1,3
661,42,2470.0,0,4,2006-02-20,13,2223,3,0,0,1
662,51,3148562.0,1,3,2005-05-19,14,2223,3,0,0,1
663,56,10000000.0,1,4,2005-05-20,14,2222,2,0,0,0
664,51,3000.0,1,1,2005-05-20,14,2222,2,0,0,0
665,27,1000000.0,0,4,2005-05-20,14,2222,2,0,0,0
666,33,1000000.0,0,4,2005-06-22,14,2222,2,0,0,1
667,59,2500.0,1,1,2005-06-23,14,2223,3,0,1,3
668,43,250.0,0,4,2005-06-24,14,2223,3,0,0,1
669,37,180000.0,1,1,2005-06-23,14,2222,2,0,0,2
670,61,1000.0,0,4,2004-08-24,15,2223,3,0,0,0
671,38,3500000.0,0,4,2005-06-24,14,2222,2,0,0,2
672,55,500.0,1,4,2005-06-24,14,2223,3,0,0,0
673,40,400.0,1,1,2005-06-27,14,2222,2,0,0,2
674,55,180000.0,0,4,2005-06-27,14,2223,3,0,0,2
675,44,6500000.0,1,1,2015-05-25,4,2223,3,0,0,0
676,60,3500.0,0,1,2005-06-28,14,2223,3,0,0,2
677,47,8133297.0,1,0,1995-11-14,24,2232,2,0,0,0
678,50,2000000.0,1,4,2005-06-29,14,2223,3,0,0,0
679,40,1000.0,1,1,2005-06-29,14,2211,0,0,0,2
680,26,500000.0,0,4,2005-07-29,14,2222,2,0,0,1
681,49,3000000.0,0,1,2005-07-29,14,2223,3,0,0,1
682,42,2400000.0,1,1,2006-02-23,13,2223,3,0,0,1
683,45,246.0,1,4,2006-02-24,13,2223,3,0,0,0
684,35,4000.0,1,1,2006-02-24,13,2223,3,0,0,2
685,49,200.0,0,4,2006-02-24,13,2223,3,0,0,2
686,54,6000.0,0,1,2006-02-25,13,2223,3,0,0,0
687,57,21000000.0,1,1,2006-02-27,13,2212,1,0,0,2
688,56,400.0,1,1,2006-02-27,13,2223,3,0,0,1
689,45,1500000.0,0,4,2006-02-27,13,2222,2,0,0,2
690,29,1000000.0,0,4,2006-02-27,13,2223,3,0,0,1
691,34,700000.0,0,4,2006-02-28,13,2222,2,0,0,2
692,44,3500000.0,0,4,2006-02-28,13,2223,3,0,0,0
693,36,1000000.0,0,4,2005-05-31,14,2223,3,0,0,2
694,42,2500.0,1,4,2005-06-01,14,2223,3,0,0,0
695,51,2000000.0,0,4,2005-06-02,14,2223,3,0,0,2
696,44,4000000.0,1,4,2006-11-29,13,2223,3,0,0,0
697,51,2500000.0,1,1,2005-06-03,14,2223,3,0,0,0
698,53,3140301.0,1,4,2005-06-06,14,2223,3,0,0,1
699,46,3000000.0,0,4,2005-06-06,14,2222,2,0,0,0
700,47,4000000.0,1,1,2005-06-06,14,2222,2,0,0,0
701,38,4000000.0,0,4,2005-05-24,14,2223,3,0,0,1
702,72,400.0,1,1,2005-07-28,14,2222,2,0,0,0
703,34,2000000.0,0,4,2005-05-23,14,2223,3,0,0,0
704,51,100.0,1,4,2005-05-23,14,2223,3,0,0,1
705,37,5000000.0,1,1,2005-05-24,14,2222,2,0,0,2
706,43,4706769.0,0,4,1994-08-31,25,2232,2,0,0,0
707,55,8000000.0,1,1,2005-05-27,14,2222,2,0,0,2
708,37,7000000.0,1,4,2005-05-27,14,2222,2,0,0,2
709,79,2000000.0,0,1,2005-05-30,14,2223,3,0,1,5
710,38,1000000.0,0,4,2005-05-31,14,2223,3,0,0,0
711,40,3000000.0,0,4,2005-07-12,14,2223,3,0,0,0
712,52,10000.0,1,4,2005-07-14,14,2212,1,0,0,2
713,55,1500000.0,0,4,2005-07-14,14,2223,3,0,0,1
714,62,3000000.0,0,1,2005-07-14,14,2223,3,0,0,1
715,57,9000.0,0,4,2005-07-15,14,2223,3,0,0,2
716,57,2500.0,1,1,2005-07-18,14,2222,2,0,0,0
717,47,2500.0,1,4,2005-07-16,14,2223,3,0,0,1
718,62,2300.0,1,1,2005-08-01,14,2222,2,0,0,0
719,74,3000.0,0,1,2005-08-01,14,2222,2,0,0,1
720,58,4000.0,0,1,2005-08-02,14,2222,2,0,0,0
721,40,3500.0,1,4,2005-08-01,14,2223,3,0,0,2
722,44,2000000.0,1,4,2005-08-02,14,2222,2,0,0,2
723,41,0.0,1,4,2005-08-04,14,2223,3,0,0,1
724,57,2500000.0,0,1,2005-08-04,14,2223,3,0,0,0
725,59,3000.0,0,4,2005-08-05,14,2222,2,0,0,0
726,46,2000000.0,0,1,2005-08-05,14,2222,2,0,0,2
727,43,3000000.0,1,4,2005-08-05,14,2223,3,0,0,2
728,56,2500.0,1,4,2005-08-05,14,2223,3,0,0,0
729,41,1500000.0,1,4,2005-08-05,14,2222,2,0,0,1
730,48,3000000.0,1,4,2005-08-08,14,2222,2,0,0,2
731,49,3000000.0,0,4,2005-08-08,14,2222,2,0,0,2
732,70,5000.0,1,4,2005-09-13,14,2223,3,0,0,1
733,41,1000000.0,1,4,2005-09-13,14,2223,3,0,0,1
734,46,2418316.0,0,4,2005-09-15,14,2223,3,0,0,0
735,17,200000.0,1,4,2011-08-15,8,2223,3,0,0,0
736,44,1800.0,0,4,2005-09-15,14,2223,3,0,0,1
737,59,5000000.0,1,1,2011-05-24,8,2223,3,0,1,5
738,53,5000000.0,1,1,2011-08-10,8,2212,1,0,0,0
739,43,5000.0,0,4,2005-07-13,14,2223,3,0,0,2
740,29,200000.0,1,4,2005-07-14,14,2223,3,0,0,1
741,41,4600000.0,1,4,2005-07-15,14,2222,2,0,0,0
742,43,5500000.0,1,4,2005-07-15,14,2222,2,0,1,5
743,45,2500.0,1,4,2005-07-18,14,2223,3,0,0,1
744,58,2500.0,0,1,2005-07-16,14,2223,3,0,0,2
745,61,2500000.0,1,1,2005-07-18,14,2223,3,0,0,2
746,43,2500.0,1,4,2005-07-16,14,2222,2,0,0,0
747,61,2500.0,1,1,2005-07-20,14,2223,3,0,0,2
748,47,2800000.0,1,4,2005-07-18,14,2223,3,0,0,1
749,50,7500000.0,1,1,2005-07-18,14,2235,2,0,0,2
750,57,3500.0,1,4,2005-07-19,14,2223,3,0,0,2
751,51,23000.0,0,1,2005-07-19,14,2211,0,0,0,1
752,77,2000000.0,0,1,2005-07-19,14,2223,3,0,0,0
753,55,3500.0,0,1,2005-07-19,14,2223,3,0,0,2
754,41,3000000.0,1,4,2005-07-19,14,2222,2,0,0,2
755,54,3000.0,1,1,2005-07-13,14,2223,3,0,0,0
756,66,10000000.0,0,5,2005-07-14,14,2222,2,0,0,1
757,37,5500000.0,0,4,2005-07-14,14,2223,3,0,0,1
758,42,1500000.0,0,4,2005-07-15,14,2236,1,0,0,1
759,55,8083.0,1,1,2005-07-15,14,2223,3,0,0,2
760,42,1000000.0,0,1,2005-07-15,14,2222,2,0,0,2
761,57,2500.0,0,4,2005-07-16,14,2212,1,0,0,2
762,65,2500.0,0,1,2005-07-18,14,2223,3,0,0,1
763,45,2500.0,0,4,2005-07-18,14,2223,3,0,0,2
764,59,2500000.0,0,4,2005-07-18,14,2223,3,0,0,1
765,50,22198.18,1,4,2005-07-18,14,2223,3,0,0,2
766,33,0.0,0,1,2005-07-18,14,2222,2,0,0,0
767,53,2000000.0,0,4,2005-07-18,14,2223,3,0,0,1
768,58,7000000.0,0,1,2005-07-19,14,2222,2,0,0,2
769,52,450.0,0,1,2005-07-19,14,2211,0,0,0,0
770,62,3000.0,1,1,2005-07-19,14,2223,3,0,0,1
771,58,3000000.0,0,4,2005-07-19,14,2223,3,0,0,0
772,52,5000000.0,0,0,2005-07-20,14,2222,2,0,0,1
773,69,2500.0,1,0,2005-07-18,14,2223,3,0,0,2
774,57,2500.0,1,1,2005-07-18,14,2222,2,0,0,1
775,47,6000.0,0,1,2005-07-18,14,2222,2,0,0,1
776,49,2500.0,0,4,2005-07-18,14,2223,3,0,0,2
777,69,2500.0,0,1,2005-07-16,14,2223,3,0,0,2
778,66,2500.0,1,4,2005-07-18,14,2222,2,0,0,0
779,61,2500.0,0,1,2005-07-18,14,2223,3,0,0,1
780,40,5000000.0,1,4,2005-07-18,14,2222,2,0,0,2
781,47,3500.0,0,1,2005-07-19,14,2223,3,0,0,2
782,36,3000.0,0,4,2005-07-19,14,2223,3,0,0,0
783,31,1000.0,1,1,2005-07-19,14,2222,2,0,0,1
784,39,3000.0,1,4,2005-07-19,14,2222,2,0,0,1
785,86,500000.0,1,1,2005-07-19,14,2223,3,0,1,5
786,62,5000000.0,0,1,2005-08-29,14,2223,3,0,0,1
787,37,3500000.0,1,4,2005-08-30,14,2223,3,0,0,2
788,50,3000000.0,0,4,2005-09-02,14,2222,2,0,0,0
789,59,5000.0,0,1,1998-01-20,21,2222,2,0,0,2
790,40,3000.0,1,4,2005-09-02,14,2222,2,0,0,1
791,72,1.0,0,1,1998-01-20,21,2223,3,0,0,1
792,37,2500000.0,0,4,2005-09-02,14,2223,3,0,0,1
793,66,3000000.0,0,4,2005-07-19,14,2223,3,0,0,2
794,60,3000.0,0,4,2005-07-19,14,2223,3,0,0,2
795,52,1000.0,0,4,2005-07-20,14,2223,3,0,0,2
796,41,100.0,1,1,2005-07-20,14,2212,1,0,0,0
797,33,0.0,1,4,2005-08-31,14,2223,3,0,0,1
798,57,2118000.0,0,4,2005-09-01,14,2223,3,0,0,0
799,56,600.0,0,4,2005-09-01,14,2223,3,0,0,0
800,30,1500000.0,1,4,2005-09-02,14,2222,2,0,0,2
801,47,10000.0,1,1,2005-09-02,14,2230,0,0,0,1
802,42,7950000.0,0,4,2005-09-06,14,2222,2,0,1,3
803,37,1500000.0,0,4,2005-09-05,14,2234,3,0,0,2
804,55,3657351.0,0,4,2005-09-05,14,2222,2,0,0,0
805,42,6550000.0,0,1,2005-09-05,14,2222,2,0,0,0
806,43,9500000.0,1,4,2005-09-05,14,2222,2,0,0,1
807,48,1826.0,1,4,2005-09-05,14,2222,2,0,0,2
808,35,3000000.0,1,4,2005-09-05,14,2222,2,0,0,0
809,39,18492.0,0,4,2005-09-05,14,2223,3,0,0,1
810,50,20000000.0,1,1,2005-09-06,14,2222,2,0,0,2
811,68,2000000.0,1,1,2005-09-06,14,2223,3,0,0,2
812,69,2000.0,0,1,2005-09-20,14,2222,2,0,0,2
813,34,4500000.0,0,4,2005-09-16,14,2222,2,0,0,1
814,56,2000000.0,0,1,2005-09-16,14,2223,3,0,0,1
815,37,1000000.0,0,1,2005-09-16,14,2222,2,0,0,1
816,19,350000.0,1,4,2005-09-19,14,2223,3,0,0,2
817,37,3000000.0,1,1,2005-09-19,14,2222,2,0,0,0
818,65,10000000.0,1,4,2005-09-20,14,2222,2,0,0,0
819,40,3800000.0,0,4,2005-09-20,14,2222,2,0,0,2
820,40,3500000.0,0,4,2005-09-21,14,2223,3,0,0,0
821,35,5000000.0,0,1,2005-09-21,14,2222,2,0,0,2
822,43,2000000.0,0,1,2005-09-21,14,2223,3,0,0,1
823,41,2000000.0,1,4,2005-12-28,14,2222,2,0,0,2
824,54,3000000.0,1,4,2005-12-29,14,2223,3,0,0,2
825,52,3000000.0,1,4,2005-12-28,14,2223,3,0,0,2
